Country,"Density
(P/Km2)",Agricultural Land( %),Land Area(Km2),Birth Rate,Co2-Emissions,CPI,CPI Change (%),Fertility Rate,Forested Area (%),Gasoline Price,GDP,Infant mortality,Life expectancy,Minimum wage,Physicians per thousand,Population,Tax revenue (%),Total tax rate,Unemployment rate,Urban_population,Latitude,Longitude
Myanmar,83,19.50%,676578,17.55,25280,168.18,8.80%,2.15,43.60%,$0.54 ,"$76,085,852,617 ",36.8,66.9,$0.39 ,0.68,"54,045,420",5.40%,31.20%,1.58%,"16,674,093",21.916221,95.955974
Namibia,3,47.10%,824292,28.64,4228,157.97,3.70%,3.4,8.30%,$0.76 ,"$12,366,527,719 ",29,63.4,$0.42,0.42,"2,494,530",27.10%,20.70%,20.27%,"1,273,258",-22.95764,18.49041
Nauru,541,20.00%,21,25.92,225,,1.23%,3.43,0.00%,$1.61,"$133,000,000 ",15.054,64.2,$15,1.35,"12,780",,20.00%,5.10%,"11,261",-0.522778,166.931503
Nepal,203,28.70%,147181,19.89,9105,188.73,5.60%,1.92,25.40%,$0.91 ,"$30,641,380,604 ",26.7,70.5,$0.36 ,0.75,"28,608,710",20.70%,41.80%,1.41%,"5,765,513",28.394857,84.124008
Netherlands,508,53.30%,41543,9.70,170780,115.91,2.60%,1.59,11.20%,$1.68 ,"$909,070,395,161 ",3.3,81.8,$10.29 ,3.61,"17,332,850",23.00%,41.20%,3.20%,"15,924,729",52.132633,5.291266
New Zealand,18,40.50%,268838,11.98,34382,114.24,1.60%,1.71,38.60%,$1.40 ,"$206,928,765,544 ",4.7,81.9,$11.49 ,3.59,"4,841,000",29.00%,34.60%,4.07%,"4,258,860",-40.900557,174.885971
Nicaragua,55,42.10%,130370,20.64,5592,162.74,5.40%,2.4,25.90%,$0.91 ,"$12,520,915,291 ",15.7,74.3,$0.54 ,0.98,"6,545,502",15.60%,60.60%,6.84%,"3,846,137",12.865416,-85.207229
Niger,19,36.10%,1267000,46.08,2017,109.32,-2.50%,6.91,0.90%,$0.88 ,"$12,928,145,120 ",48,62,$0.29 ,0.04,"23,310,715",11.80%,47.20%,0.47%,"3,850,231",17.607789,8.081666
Nigeria,226,77.70%,923768,37.91,120369,267.51,11.40%,5.39,7.20%,$0.46 ,"$448,120,428,859 ",75.7,54.3,$0.54 ,0.38,"200,963,599",1.50%,34.80%,8.10%,"102,806,948",9.081999,8.675277
North Korea,214,21.80%,120538,13.89,28284,,31.78%,1.9,40.70%,$0.58 ,"$32,100,000,000 ",13.7,72.1,$3,3.67,"25,666,161",,10.00%,2.74%,"15,947,412",40.339852,127.510093
North Macedonia,83,50.00%,25713,10.03,8896732,107.2,6.50%,1.47,39.70%,$1.35,"$10,220,781,069 ",9.221,76.3,$1.513,3,"1,836,713",,10.00%,13.30%,"1,216,459",41.608635,21.745275
Norway,15,2.70%,323802,10.40,41023,120.27,2.20%,1.56,33.20%,$1.78 ,"$403,336,363,636 ",2.1,82.8,$22.80,2.92,"5,347,896",23.90%,36.20%,3.35%,"4,418,218",60.472024,8.468946
Oman,16,4.60%,309500,19.19,63457,113.53,0.10%,2.89,0.00%,$0.45 ,"$76,983,094,928 ",9.8,77.6,$4.33 ,2,"5,266,535",2.50%,27.40%,2.67%,"4,250,777",21.4735329,55.975413
Pakistan,287,47.80%,796095,28.25,201150,182.32,10.60%,3.51,1.90%,$0.79 ,"$304,400,000,000 ",57.2,67.1,$0.69 ,0.98,"216,565,318",9.20%,33.90%,4.45%,"79,927,762",30.375321,69.345116
Palau,39,10.90%,459,14.00,224,118.17,1.30%,2.21,87.60%,$1.337,"$283,994,900 ",16.6,69.1,$3.00 ,1.18,"18,233",21.30%,76.60%,1.70%,"14,491",7.51498,134.58252
Panama,58,30.40%,75420,18.98,10715,122.07,-0.40%,2.46,61.90%,$0.74 ,"$66,800,800,000 ",13.1,78.3,$1.53 ,1.57,"4,246,439",,37.20%,3.90%,"2,890,084",8.537981,-80.782127
Papua New Guinea,20,2.60%,462840,27.07,7536,155.99,3.60%,3.56,74.10%,$1.36 ,"$24,969,611,435 ",38,64.3,$1.16 ,0.07,"8,776,109",13.60%,37.10%,2.46%,"1,162,834",-6.314993,143.95555
Paraguay,18,55.10%,406752,20.57,7407,143.82,2.80%,2.43,37.70%,$1.04 ,"$38,145,288,940 ",17.2,74.1,$1.55 ,1.35,"7,044,636",10.00%,35.00%,4.81%,"4,359,150",-23.442503,-58.443832
Peru,26,18.50%,1285216,17.95,57414,129.78,2.10%,2.25,57.70%,$0.99 ,"$226,848,050,820 ",11.1,76.5,$1.28 ,1.27,"32,510,453",14.30%,36.80%,3.31%,"25,390,339",-9.189967,-75.015152
Philippines,368,41.70%,300000,20.55,122287,129.61,2.50%,2.58,27.80%,$0.86 ,"$376,795,508,680 ",22.5,71.1,$1.12 ,0.6,"108,116,615",14.00%,43.10%,2.15%,"50,975,903",12.879721,121.774017
Poland,124,46.90%,312685,10.20,299037,114.11,2.20%,1.46,30.90%,$1.07 ,"$592,164,400,688 ",3.8,77.6,$2.93 ,2.38,"37,970,874",17.40%,40.80%,3.47%,"22,796,574",51.919438,19.145136
Portugal,111,39.50%,92212,8.50,48742,110.62,0.30%,1.38,34.60%,$1.54 ,"$237,686,075,635 ",3.1,81.3,$3.78 ,5.12,"10,269,417",22.80%,39.80%,6.33%,"6,753,579",39.399872,-8.224454
Qatar,248,5.80%,11586,9.54,103259,115.38,-0.70%,1.87,0.00%,$0.40 ,"$183,466,208,791 ",5.8,80.1,$5.72,2.49,"2,832,067",14.70%,11.30%,0.09%,"2,809,071",25.354826,51.183884
Romania,84,58.80%,238391,9.60,69259,123.78,3.80%,1.71,30.10%,$1.16 ,"$250,077,444,017 ",6.1,75.4,$2.25 ,2.98,"19,356,544",14.60%,20.00%,3.98%,"10,468,793",45.943161,24.96676
Russia,9,13.30%,17098240,11.50,1732027,180.75,4.50%,1.57,49.80%,$0.59 ,"$1,699,876,578,871 ",6.1,72.7,$0.53 ,4.01,"144,373,535",11.40%,46.20%,4.59%,"107,683,889",61.52401,105.318756
Rwanda,525,73.40%,26338,31.70,1115,151.09,3.40%,4.04,19.70%,$1.17 ,"$10,122,472,590 ",27,68.7,$0.98,0.13,"12,626,950",14.30%,33.20%,1.03%,"2,186,104",-1.940278,29.873888
St. Kitts and Nevis,205,23.10%,261,12.60,238,104.57,-1.00%,2.11,42.30%,$14.39,"$1,050,992,593 ",9.8,71.3,$3.33 ,2.52,"52,823",18.50%,49.70%,5.09%,"16,269",17.357822,-62.782998
Saint Lucia,301,17.40%,616,12.00,414,110.13,1.90%,1.44,33.20%,$1.30 ,"$2,122,450,630 ",14.9,76.1,$1.50,0.64,"182,790",18.20%,34.70%,20.71%,"34,280",13.909444,-60.978893
St. Vin. and Gren.,284,25.60%,389,14.24,220,109.67,2.30%,1.89,69.20%,$17.06,"$825,385,185 ",14.8,72.4,$1.16 ,0.66,"100,455",25.40%,37.00%,18.88%,"58,185",12.984305,-61.287228
Samoa,70,12.40%,2831,24.38,246,117.56,1.00%,3.88,60.40%,$0.91 ,"$850,655,017 ",13.6,73.2,$0.78 ,0.34,"202,506",25.50%,19.30%,8.36%,"35,588",-13.759029,-172.104629
San Marino,566,16.70%,61,6.80,213,110.63,1.00%,1.26,16.70%,$1.30,"$1,637,931,034 ",1.7,85.4,$7.63,6.11,"33,860",18.10%,36.20%,3.90%,"32,969",43.94236,12.457777
Saudi Arabia,16,80.80%,2149690,17.80,563449,118.4,-1.20%,2.32,0.50%,$0.24 ,"$792,966,838,162 ",6,75,$3.85 ,2.61,"34,268,528",8.90%,15.70%,5.93%,"28,807,838",23.885942,45.079162
Senegal,87,46.10%,196722,34.52,10902,109.25,1.80%,4.63,42.80%,$1.14 ,"$23,578,084,052 ",31.8,67.7,$0.31 ,0.07,"16,296,364",16.30%,44.80%,6.60%,"7,765,706",14.497401,-14.452362
Serbia,100,39.30%,77474,9.20,45221,144,1.80%,1.49,31.10%,$1.16 ,"$51,409,167,351 ",4.8,75.5,$1.57 ,3.11,"6,944,975",18.60%,36.60%,12.69%,"3,907,243",44.016521,21.005859
Seychelles,214,3.40%,455,17.10,605,129.96,1.80%,2.41,88.40%,$1.53,"$1,698,843,063 ",12.4,72.8,$2.00 ,0.95,"97,625",34.10%,30.10%,3.00%,"55,762",-4.679574,55.491977
Sierra Leone,111,54.70%,71740,33.41,1093,234.16,14.80%,4.26,43.10%,$1.08 ,"$3,941,474,311 ",78.5,54.3,$0.57 ,0.03,"7,813,215",8.60%,30.70%,4.43%,"3,319,366",8.460555,-11.779889
Singapore,8358,0.90%,716,8.80,37535,114.41,0.60%,1.14,23.10%,$1.25 ,"$372,062,527,489 ",2.3,83.1,$22.305,2.29,"5,703,569",13.10%,21.00%,4.11%,"5,703,569",1.352083,103.819836
Slovakia,114,39.20%,49035,10.60,32424,115.34,2.70%,1.52,40.40%,$1.32 ,"$105,422,304,976 ",4.6,77.2,$3.11 ,3.42,"5,454,073",18.70%,49.70%,5.56%,"2,930,419",48.669026,19.699024
Slovenia,103,30.70%,20273,9.40,12633,111.05,1.60%,1.6,62.00%,$1.32 ,"$53,742,159,517 ",1.7,81,$5.25 ,3.09,"2,087,946",18.60%,31.00%,4.20%,"1,144,654",46.151241,14.995463
Solomon Is.,25,3.90%,28896,32.44,169,133.06,1.60%,4.4,77.90%,$10.81,"$1,425,074,226 ",17.1,72.8,$0.40 ,0.19,"669,823",29.50%,32.00%,0.58%,"162,164",-9.64571,160.156194
Somalia,25,70.30%,637657,41.75,645,,,6.07,10.00%,$1.41 ,"$4,720,727,278 ",76.6,57.1,$2.63,0.02,"15,442,905",0.00%,10.00%,11.35%,"7,034,861",5.152149,46.199616
South Africa,49,79.80%,1219090,20.51,476644,158.93,4.10%,2.41,7.60%,$0.92 ,"$351,431,649,241 ",28.5,63.9,$1.38,0.91,"58,558,270",27.50%,29.20%,28.18%,"39,149,717",-30.559482,22.937506
South Korea,527,17.40%,99720,6.40,620302,115.16,0.40%,0.98,63.40%,$1.22 ,"$2,029,000,000,000 ",2.7,82.6,$6.49 ,2.36,"51,709,098",15.60%,33.20%,4.15%,"42,106,719",35.907757,127.766922
S. Sudan,18,44.70%,644329,35.01,1727,4583.71,187.90%,4.7,11.10%,$0.28 ,"$11,997,800,751 ",63.7,57.6,$2.638,0.4,"11,062,113",,31.40%,12.24%,"2,201,250",6.8769919,31.3069788
Spain,94,52.60%,505370,7.90,244002,110.96,0.70%,1.26,36.90%,$1.26 ,"$1,394,116,310,769 ",2.5,83.3,$5.60 ,3.87,"47,076,781",14.20%,47.00%,13.96%,"37,927,409",40.463667,-3.74922
Sri Lanka,341,43.70%,65610,15.83,23362,155.53,3.50%,2.2,32.90%,$0.88 ,"$84,008,783,756 ",6.4,76.8,$0.35 ,1,"21,803,000",11.90%,55.20%,4.20%,"4,052,088",7.873054,80.771797
Sudan,25,28.70%,1861484,32.18,20000,1344.19,51.00%,4.41,8.10%,$0.95 ,"$18,902,284,476 ",42.1,65.1,$0.41 ,0.26,"42,813,238",8.00%,45.40%,16.53%,"14,957,233",12.862807,30.217636
Suriname,4,0.60%,163820,18.54,1738,294.66,22.00%,2.42,98.30%,$1.29 ,"$3,985,250,737 ",16.9,71.6,$3.42,1.21,"581,372",19.50%,27.90%,7.33%,"384,258",3.919305,-56.027783
Sweden,25,7.40%,450295,11.40,43252,110.51,1.80%,1.76,68.90%,$1.42 ,"$530,832,908,738 ",2.2,82.5,$12.25,3.98,"10,285,453",27.90%,49.10%,6.48%,"9,021,165",60.128161,18.643501
Switzerland,219,38.40%,41277,10.00,34477,99.55,0.40%,1.52,31.80%,$1.45 ,"$703,082,435,360 ",3.7,83.6,$29.219,4.3,"8,574,832",10.10%,28.80%,4.58%,"6,332,428",46.818188,8.227512
Syria,95,75.80%,185180,23.69,28830,143.2,36.70%,2.81,2.70%,$0.83 ,"$40,405,006,007 ",14,71.8,$1.02 ,1.22,"17,070,135",14.20%,42.70%,8.37%,"9,358,019",34.802075,38.996815
Tajikistan,68,34.10%,144100,30.76,5310,148.57,6.00%,3.59,3.00%,$0.71 ,"$8,116,626,794 ",30.4,70.9,$0.23 ,1.7,"9,321,018",9.80%,67.30%,11.02%,"2,545,477",38.861034,71.276093
Tanzania,67,44.80%,947300,36.70,11973,187.43,3.50%,4.89,51.60%,$0.87 ,"$63,177,068,175 ",37.6,65,$0.09 ,0.01,"58,005,463",11.50%,43.80%,1.98%,"20,011,885",-6.369028,34.888822
Thailand,137,43.30%,513120,10.34,283763,113.27,0.70%,1.53,32.20%,$0.71 ,"$543,649,976,166 ",7.8,76.9,$1.06 ,0.81,"69,625,582",14.90%,29.50%,0.75%,"35,294,600",15.870032,100.992541
East Timor,89,25.60%,14874,29.42,495,145.38,2.60%,4.02,45.40%,$1.10 ,"$1,673,540,300 ",39.3,69.3,$0.60 ,0.72,"3,500,000",25.00%,17.30%,4.55%,"400,182",-8.874217,125.727539
Togo,152,70.20%,56785,33.11,3000,113.3,0.70%,4.32,3.10%,$0.71 ,"$5,459,979,417 ",47.4,60.8,$0.34 ,0.08,"8,082,366",16.90%,48.20%,2.04%,"3,414,638",8.619543,0.824782
Tonga,147,45.80%,747,24.30,128,121.09,7.40%,3.56,12.50%,$4.28,"$450,353,314 ",13.4,70.8,$0.012,0.52,"100,209",22.30%,27.50%,1.12%,"24,145",-21.178986,-175.198242
Trinidad and Tobago,273,10.50%,5128,12.94,43868,141.75,1.00%,1.73,46.00%,$0.54 ,"$24,100,202,834 ",16.4,73.4,$2.25 ,4.17,"1,394,973",19.50%,40.50%,2.69%,"741,944",10.691803,-61.222503
Tunisia,76,64.80%,163610,17.56,29937,155.33,6.70%,2.2,6.80%,$0.73 ,"$38,797,709,924 ",14.6,76.5,$0.47 ,1.3,"11,694,719",21.10%,60.70%,16.02%,"8,099,061",33.886917,9.537499
Turkey,110,49.80%,783562,16.03,372725,234.44,15.20%,2.07,15.40%,$1.42 ,"$754,411,708,203 ",9.1,77.4,$3.45 ,1.85,"83,429,615",17.90%,42.30%,13.49%,"63,097,818",38.963745,35.243322
Turkmenistan,13,72.00%,488100,23.83,70630,38.21,5.58%,2.79,8.80%,$0.29 ,"$40,761,142,857 ",39.3,68.1,$0.88 ,2.22,"5,942,089",,10.00%,3.91%,"3,092,738",38.969719,59.556278
Tuvalu,393,60.00%,26,22.30,11,,,3.1,33.30%,$0.033,"$47,271,463 ",20.6,65,$7.63,0.92,"11,646",,3880.00%,7.90%,"7,362",-7.109535,177.64933
Uganda,229,71.90%,241038,38.14,5680,173.87,2.90%,4.96,9.70%,$0.94 ,"$34,387,229,486 ",33.8,63,$0.01 ,0.17,"44,269,594",11.70%,33.70%,1.84%,"10,784,516",1.373333,32.290275
Ukraine,75,71.70%,603550,8.70,202250,281.66,7.90%,1.3,16.70%,$0.83 ,"$153,781,069,118 ",7.5,71.6,$0.84 ,2.99,"44,385,155",20.10%,45.20%,8.88%,"30,835,699",48.379433,31.16558
United Arab Emirates,118,5.50%,83600,10.33,206324,114.52,-1.90%,1.41,4.60%,$0.49 ,"$421,142,267,938 ",6.5,77.8,$0.82,2.53,"9,770,529",0.10%,15.90%,2.35%,"8,479,744",23.424076,53.847818
United Kingdom,281,71.70%,243610,11.00,379025,119.62,1.70%,1.68,13.10%,$1.46 ,"$2,827,113,184,696 ",3.6,81.3,$10.13 ,2.81,"66,834,405",25.50%,30.60%,3.85%,"55,908,316",55.378051,-3.435973
United States of America,36,44.40%,9833517,11.60,5006302,117.24,7.50%,1.73,33.90%,$0.71 ,"$21,427,700,000,000 ",5.6,78.5,$7.25 ,2.61,"328,239,523",9.60%,36.60%,14.70%,"270,663,028",37.09024,-95.712891
Uruguay,20,82.60%,176215,13.86,6766,202.92,7.90%,1.97,10.70%,$1.50 ,"$56,045,912,952 ",6.4,77.8,$1.66 ,5.05,"3,461,734",20.10%,41.80%,8.73%,"3,303,394",-32.522779,-55.765835
Uzbekistan,79,62.90%,447400,23.30,91811,1573.5,15.70%,2.42,7.50%,$1.03 ,"$57,921,286,440 ",19.1,71.6,$0.24 ,2.37,"33,580,650",14.80%,31.60%,5.92%,"16,935,729",41.377491,64.585262
Vanuatu,25,15.30%,12189,29.60,147,117.13,2.80%,3.78,36.10%,$1.31 ,"$917,058,851 ",22.3,70.3,$1.56 ,0.17,"299,882",17.80%,8.50%,4.39%,"76,152",-15.376706,166.959158
Venezuela,32,24.50%,912050,17.88,164175,2740.27,254.90%,2.27,52.70%,$0.02,"$482,359,318,768 ",21.4,72.1,$0.01 ,1.92,"28,515,829",,73.30%,8.80%,"25,162,368",6.42375,-66.58973
Vietnam,314,39.30%,331210,16.75,192668,163.52,2.80%,2.05,48.10%,$0.80 ,"$261,921,244,843 ",16.5,75.3,$0.73 ,0.82,"96,462,106",19.10%,37.60%,2.01%,"35,332,140",14.058324,108.277199
Yemen,56,44.60%,527968,30.45,10609,157.58,8.10%,3.79,1.00%,$0.92 ,"$26,914,402,224 ",42.9,66.1,$0.196,0.31,"29,161,922",,26.60%,12.91%,"10,869,523",15.552727,48.516388
Zambia,25,32.10%,752618,36.19,5141,212.31,9.20%,4.63,65.20%,$1.40 ,"$23,064,722,446 ",40.4,63.5,$0.24 ,1.19,"17,861,030",16.20%,15.60%,11.43%,"7,871,713",-13.133897,27.849332
Zimbabwe,38,41.90%,390757,30.68,10983,105.51,0.90%,3.62,35.50%,$1.34 ,"$21,440,758,800 ",33.9,61.2,$0.938,0.21,"14,645,468",20.70%,31.60%,4.95%,"4,717,305",-19.015438,29.154857
